customer_id,transaction_date,purchase_amount,true_segment
CUST_04202,2023-03-28,295.19,high
CUST_04202,2023-04-07,355.55,high
CUST_04202,2023-04-29,408.48,high
CUST_04202,2023-04-30,381.63,high
CUST_04202,2023-05-02,287.13,high
CUST_04202,2023-06-09,3069.17,high
CUST_04202,2023-06-19,569.19,high
CUST_04202,2023-06-20,207.53,high
CUST_04202,2023-07-30,298.0,high
CUST_04202,2023-08-14,124.09,high
CUST_04202,2023-08-20,135.53,high
CUST_04202,2023-08-24,594.92,high
CUST_04202,2023-09-06,641.1,high
CUST_04202,2023-10-10,147.92,high
CUST_04202,2023-11-05,167.18,high
CUST_04202,2023-11-09,322.44,high
CUST_04202,2023-11-18,390.16,high
CUST_04202,2023-11-23,350.96,high
CUST_04202,2023-12-09,296.82,high
CUST_04202,2024-01-11,221.74,high
CUST_04202,2024-01-21,237.97,high
CUST_04202,2024-02-28,213.81,high
CUST_04202,2024-03-19,155.34,high
CUST_04202,2024-03-22,450.74,high
CUST_04202,2024-03-30,2379.44,high
CUST_04203,2024-01-14,6.33,low
CUST_04204,2024-03-07,270.49,high
CUST_04207,2023-11-28,26.85,low
CUST_04208,2023-03-30,438.82,high
CUST_04208,2023-04-06,195.46,high
CUST_04208,2023-04-09,483.93,high
CUST_04208,2023-04-16,319.62,high
CUST_04208,2023-04-20,157.61,high
CUST_04208,2023-07-13,137.67,high
CUST_04208,2023-07-14,464.41,high
CUST_04208,2023-11-03,604.95,high
CUST_04208,2023-11-11,295.99,high
CUST_04208,2023-12-03,619.09,high
CUST_04208,2023-12-12,989.63,high
CUST_04208,2024-01-22,302.48,high
CUST_04208,2024-03-29,195.3,high
CUST_04209,2023-08-06,305.8,high
CUST_04209,2023-08-09,28.77,high
CUST_04209,2023-08-27,225.38,high
CUST_04209,2023-08-31,687.83,high
CUST_04209,2023-09-24,311.68,high
CUST_04209,2023-09-30,599.62,high
CUST_04209,2023-10-13,325.28,high
CUST_04209,2023-10-16,730.3,high
CUST_04209,2023-11-05,194.26,high
CUST_04209,2023-12-01,427.43,high
CUST_04209,2023-12-10,456.21,high
CUST_04209,2023-12-17,848.76,high
CUST_04209,2023-12-27,352.01,high
CUST_04209,2024-01-05,116.09,high
CUST_04209,2024-02-19,190.16,high
CUST_04209,2024-03-08,595.75,high
CUST_04209,2024-03-23,539.03,high
CUST_04210,2022-01-08,193.12,high
CUST_04210,2022-01-31,237.77,high
CUST_04210,2022-02-03,96.74,high
CUST_04210,2022-03-07,1105.87,high
CUST_04210,2022-03-11,144.7,high
CUST_04210,2022-03-13,106.53,high
CUST_04210,2022-04-01,348.79,high
CUST_04210,2022-04-14,191.2,high
CUST_04210,2022-05-03,175.98,high
CUST_04210,2022-05-03,144.26,high
CUST_04210,2022-05-14,126.07,high
CUST_04210,2022-05-20,128.23,high
CUST_04210,2022-07-02,188.07,high
CUST_04210,2022-07-14,178.59,high
CUST_04210,2022-09-03,124.53,high
CUST_04210,2022-09-06,238.57,high
CUST_04211,2022-10-31,43.45,low
CUST_04211,2022-11-01,18.77,low
CUST_04211,2022-12-07,10.88,low
CUST_04211,2023-03-05,10.17,low
CUST_04211,2023-04-01,12.0,low
CUST_04211,2023-04-27,10.1,low
CUST_04212,2022-07-20,63.79,low
CUST_04212,2022-08-28,54.55,low
CUST_04212,2023-01-19,34.52,low
CUST_04212,2023-08-24,65.26,low
CUST_04212,2023-10-31,52.97,low
CUST_04212,2024-03-26,27.38,low
CUST_04213,2022-12-10,25.83,medium
CUST_04213,2023-02-20,113.94,medium
CUST_04213,2023-03-03,91.68,medium
CUST_04213,2023-03-04,123.06,medium
CUST_04213,2023-03-15,67.14,medium
CUST_04213,2023-03-19,84.55,medium
CUST_04213,2023-05-08,104.65,medium
CUST_04213,2023-06-05,19.07,medium
CUST_04214,2023-02-15,32.08,low
CUST_04215,2023-08-23,23.38,low
CUST_04215,2023-12-11,64.03,low
CUST_04215,2024-02-15,23.72,low
CUST_04215,2024-03-09,24.99,low
CUST_04215,2024-03-10,66.4,low
CUST_04216,2024-02-24,120.3,high
CUST_04216,2024-03-05,418.04,high
CUST_04216,2024-03-20,291.8,high
CUST_04216,2024-03-21,190.56,high
CUST_04217,2024-02-27,6.65,medium
CUST_04217,2024-03-14,16.9,medium
CUST_04218,2023-02-17,28.12,low
CUST_04218,2023-02-27,101.02,low
CUST_04218,2023-03-29,54.56,low
CUST_04218,2023-05-08,29.6,low
CUST_04219,2023-02-13,164.85,medium
CUST_04219,2023-03-09,252.69,medium
CUST_04220,2022-04-09,69.08,medium
CUST_04220,2022-05-31,16.25,medium
CUST_04221,2023-07-30,23.94,low
CUST_04224,2023-10-23,127.38,low
CUST_04224,2023-11-21,41.04,low
CUST_04225,2023-08-08,67.26,low
CUST_04226,2022-09-27,79.2,medium
CUST_04226,2023-01-20,104.29,medium
CUST_04226,2023-02-18,48.21,medium
CUST_04226,2023-07-13,89.02,medium
CUST_04226,2023-07-19,28.24,medium
CUST_04226,2024-01-04,55.87,medium
CUST_04226,2024-02-25,60.81,medium
CUST_04226,2024-03-20,37.01,medium
CUST_04228,2023-05-10,143.71,medium
CUST_04229,2022-05-31,357.74,high
CUST_04229,2022-06-26,159.36,high
CUST_04229,2022-07-17,129.07,high
CUST_04229,2022-07-21,1478.58,high
CUST_04229,2022-08-03,313.02,high
CUST_04229,2022-08-15,376.85,high
CUST_04229,2022-08-27,298.29,high
CUST_04229,2022-09-07,72.08,high
CUST_04232,2022-07-05,57.48,medium
CUST_04232,2022-08-12,49.52,medium
CUST_04232,2022-08-22,72.04,medium
CUST_04232,2022-09-19,28.82,medium
CUST_04232,2022-09-20,51.99,medium
CUST_04232,2022-10-13,36.12,medium
CUST_04232,2022-11-03,44.78,medium
CUST_04232,2022-11-04,40.63,medium
CUST_04232,2023-01-03,49.23,medium
CUST_04232,2023-03-08,72.06,medium
CUST_04232,2023-04-10,42.04,medium
CUST_04232,2023-05-25,25.51,medium
CUST_04232,2023-06-04,53.05,medium
CUST_04232,2023-06-28,35.21,medium
CUST_04232,2023-07-20,24.89,medium
CUST_04232,2023-08-09,39.54,medium
CUST_04232,2023-09-14,20.99,medium
CUST_04232,2023-12-19,68.41,medium
CUST_04232,2023-12-22,114.05,medium
CUST_04232,2024-01-12,5.85,medium
CUST_04232,2024-02-20,90.48,medium
CUST_04232,2024-02-29,82.44,medium
CUST_04232,2024-03-10,55.16,medium
CUST_04234,2024-01-11,101.3,high
CUST_04234,2024-01-18,372.55,high
CUST_04234,2024-02-08,259.8,high
CUST_04234,2024-02-12,163.72,high
CUST_04234,2024-03-29,270.95,high
CUST_04235,2023-02-21,92.06,medium
CUST_04235,2023-04-16,31.27,medium
CUST_04235,2023-05-27,71.65,medium
CUST_04235,2023-05-30,197.82,medium
CUST_04235,2023-06-15,339.33,medium
CUST_04235,2023-07-10,17.45,medium
CUST_04235,2023-08-17,21.55,medium
CUST_04235,2023-08-29,46.03,medium
CUST_04235,2023-09-30,279.08,medium
CUST_04235,2023-10-19,64.35,medium
CUST_04235,2023-11-04,139.51,medium
CUST_04235,2023-12-05,106.78,medium
CUST_04235,2024-01-04,147.83,medium
CUST_04235,2024-02-13,359.01,medium
CUST_04236,2023-05-05,353.2,high
CUST_04236,2023-05-12,83.68,high
CUST_04236,2023-05-26,281.3,high
CUST_04236,2023-06-06,212.51,high
CUST_04236,2023-06-16,348.15,high
CUST_04236,2023-06-27,237.87,high
CUST_04236,2023-06-28,209.65,high
CUST_04236,2023-07-04,212.55,high
CUST_04236,2023-08-17,372.84,high
CUST_04236,2023-09-20,305.69,high
CUST_04236,2023-10-05,85.86,high
CUST_04236,2023-10-29,236.1,high
CUST_04236,2023-11-03,402.79,high
CUST_04236,2023-11-18,297.52,high
CUST_04236,2023-12-04,144.41,high
CUST_04236,2023-12-06,140.31,high
CUST_04236,2023-12-14,323.52,high
CUST_04236,2023-12-14,285.21,high
CUST_04236,2023-12-17,374.33,high
CUST_04236,2023-12-18,333.25,high
CUST_04236,2023-12-19,490.72,high
CUST_04236,2024-01-15,303.52,high
CUST_04236,2024-03-02,537.59,high
CUST_04236,2024-03-13,235.73,high
CUST_04236,2024-03-13,74.7,high
CUST_04236,2024-03-13,460.0,high
CUST_04238,2023-07-14,12.89,low
CUST_04238,2023-10-26,33.06,low
CUST_04238,2023-11-19,10.68,low
CUST_04239,2022-07-09,125.27,medium
CUST_04239,2022-08-01,33.11,medium
CUST_04239,2022-09-08,48.06,medium
CUST_04239,2022-10-03,24.9,medium
CUST_04239,2022-12-25,35.35,medium
CUST_04239,2023-04-13,34.5,medium
CUST_04239,2023-05-13,61.23,medium
CUST_04239,2023-09-30,74.18,medium
CUST_04239,2023-11-25,46.54,medium
CUST_04239,2023-12-17,21.39,medium
CUST_04239,2023-12-26,57.98,medium
CUST_04239,2023-12-28,20.38,medium
CUST_04240,2023-08-15,278.7,low
CUST_04241,2023-06-01,26.1,medium
CUST_04241,2023-10-03,47.04,medium
CUST_04241,2023-10-18,47.79,medium
CUST_04242,2023-04-04,31.31,low
CUST_04243,2022-09-13,20.51,medium
CUST_04243,2022-10-16,55.54,medium
CUST_04243,2022-11-01,110.49,medium
CUST_04243,2022-12-06,24.72,medium
CUST_04243,2022-12-29,30.17,medium
CUST_04243,2022-12-30,53.44,medium
CUST_04243,2023-01-05,13.02,medium
CUST_04243,2023-02-14,169.99,medium
CUST_04243,2023-06-01,19.41,medium
CUST_04243,2023-06-17,68.02,medium
CUST_04243,2023-07-29,50.3,medium
CUST_04243,2023-09-30,59.21,medium
CUST_04243,2023-12-07,64.35,medium
CUST_04243,2024-01-10,37.53,medium
CUST_04243,2024-02-23,64.98,medium
CUST_04243,2024-03-25,86.28,medium
CUST_04244,2023-10-04,1104.57,medium
CUST_04245,2023-05-06,18.62,low
CUST_04245,2023-08-07,15.69,low
CUST_04246,2023-08-13,75.16,medium
CUST_04246,2023-11-11,40.4,medium
CUST_04246,2024-02-01,25.84,medium
CUST_04246,2024-02-28,186.93,medium
CUST_04247,2022-12-05,168.99,high
CUST_04247,2023-01-08,199.16,high
CUST_04247,2023-01-12,148.94,high
CUST_04247,2023-01-14,183.16,high
CUST_04247,2023-01-26,423.25,high
CUST_04247,2023-01-27,185.4,high
CUST_04247,2023-03-07,133.66,high
CUST_04247,2023-03-14,204.54,high
CUST_04247,2023-03-21,284.64,high
CUST_04247,2023-04-29,416.99,high
CUST_04247,2023-05-03,1769.82,high
CUST_04247,2023-05-19,229.33,high
CUST_04247,2023-05-20,146.73,high
CUST_04247,2023-05-22,278.44,high
CUST_04247,2023-05-23,129.38,high
CUST_04247,2023-06-07,70.59,high
CUST_04247,2023-06-13,105.42,high
CUST_04247,2023-06-15,139.18,high
CUST_04247,2023-06-18,275.62,high
CUST_04247,2023-06-26,533.43,high
CUST_04247,2023-06-27,55.82,high
CUST_04247,2023-07-01,791.94,high
CUST_04247,2023-08-11,118.93,high
CUST_04247,2023-08-16,186.78,high
CUST_04247,2023-08-22,273.35,high
CUST_04247,2023-09-14,42.23,high
CUST_04247,2023-09-22,731.21,high
CUST_04247,2023-10-12,428.74,high
CUST_04247,2023-10-27,107.81,high
CUST_04247,2024-02-23,147.21,high
CUST_04247,2024-03-13,346.4,high
CUST_04247,2024-03-18,736.44,high
CUST_04248,2024-02-15,43.28,low
CUST_04248,2024-02-16,40.32,low
CUST_04250,2023-03-28,33.56,medium
CUST_04250,2023-04-11,14.76,medium
CUST_04250,2023-06-08,50.36,medium
CUST_04251,2023-08-19,1512.11,high
CUST_04251,2023-11-13,1059.85,high
CUST_04251,2024-02-11,1638.21,high
CUST_04251,2024-03-03,558.34,high
CUST_04252,2023-05-16,41.87,medium
CUST_04252,2023-07-11,18.95,medium
CUST_04252,2023-10-17,11.85,medium
CUST_04252,2023-10-31,20.99,medium
CUST_04252,2023-12-19,32.97,medium
CUST_04252,2024-02-22,10.59,medium
CUST_04252,2024-03-24,13.07,medium
CUST_04253,2022-05-23,42.37,low
CUST_04253,2022-08-03,25.11,low
CUST_04253,2023-09-02,26.6,low
CUST_04253,2024-02-01,18.05,low
CUST_04254,2023-05-21,305.0,high
CUST_04254,2023-05-30,347.37,high
CUST_04254,2023-06-05,176.41,high
CUST_04254,2023-06-12,861.39,high
CUST_04254,2023-07-06,405.67,high
CUST_04254,2023-07-27,465.85,high
CUST_04254,2023-08-10,551.67,high
CUST_04254,2023-10-06,403.61,high
CUST_04254,2023-11-05,483.66,high
CUST_04254,2023-12-11,990.4,high
CUST_04254,2023-12-17,246.55,high
CUST_04254,2024-01-18,512.82,high
CUST_04254,2024-02-15,652.78,high
CUST_04254,2024-03-02,1165.15,high
CUST_04255,2023-02-21,16.92,low
CUST_04255,2023-04-02,46.63,low
CUST_04257,2022-10-21,53.73,medium
CUST_04257,2022-10-22,95.98,medium
CUST_04257,2022-10-30,12.85,medium
CUST_04257,2022-11-13,115.5,medium
CUST_04257,2023-02-07,44.01,medium
CUST_04257,2023-02-22,14.11,medium
CUST_04257,2023-04-13,64.75,medium
CUST_04257,2023-05-24,119.06,medium
CUST_04257,2023-06-23,18.54,medium
CUST_04258,2024-02-12,50.11,medium
CUST_04258,2024-02-28,10.73,medium
CUST_04259,2024-01-05,218.59,medium
CUST_04259,2024-03-01,280.51,medium
CUST_04259,2024-03-13,333.16,medium
CUST_04260,2022-08-07,202.09,high
CUST_04260,2022-08-26,179.58,high
CUST_04260,2022-08-30,72.29,high
CUST_04260,2022-09-02,498.74,high
CUST_04260,2022-09-07,153.54,high
CUST_04260,2022-09-12,244.68,high
CUST_04260,2022-11-19,190.05,high
CUST_04260,2022-12-18,174.42,high
CUST_04260,2022-12-19,206.36,high
CUST_04260,2023-01-07,165.67,high
CUST_04260,2023-01-21,96.25,high
CUST_04260,2023-03-11,79.48,high
CUST_04260,2023-04-13,126.39,high
CUST_04260,2023-04-16,281.55,high
CUST_04260,2023-07-06,161.44,high
CUST_04260,2023-08-11,465.74,high
CUST_04260,2023-08-22,107.34,high
CUST_04260,2023-09-30,177.25,high
CUST_04260,2023-12-01,1035.21,high
CUST_04260,2023-12-11,341.9,high
CUST_04260,2023-12-26,158.55,high
CUST_04260,2024-02-15,1113.38,high
CUST_04260,2024-03-13,567.26,high
CUST_04260,2024-03-29,185.57,high
CUST_04261,2023-08-29,130.16,low
CUST_04262,2023-07-12,113.46,medium
CUST_04262,2023-07-26,42.91,medium
CUST_04262,2023-08-01,136.62,medium
CUST_04262,2023-08-28,51.8,medium
CUST_04262,2023-11-26,102.91,medium
CUST_04262,2023-12-07,70.38,medium
CUST_04262,2023-12-07,92.02,medium
CUST_04262,2024-02-15,54.58,medium
CUST_04263,2022-10-22,84.05,medium
CUST_04263,2022-11-02,196.08,medium
CUST_04263,2022-11-27,370.61,medium
CUST_04263,2022-12-04,71.33,medium
CUST_04263,2022-12-13,158.63,medium
CUST_04263,2023-01-02,57.49,medium
CUST_04263,2023-03-08,84.41,medium
CUST_04263,2023-03-28,108.16,medium
CUST_04263,2023-03-31,60.83,medium
CUST_04263,2023-04-11,39.81,medium
CUST_04263,2023-05-20,48.88,medium
CUST_04263,2023-05-25,85.16,medium
CUST_04263,2023-06-01,150.72,medium
CUST_04263,2023-06-25,117.2,medium
CUST_04263,2023-06-26,88.07,medium
CUST_04263,2023-07-02,70.92,medium
CUST_04263,2023-07-29,46.69,medium
CUST_04263,2023-10-24,74.61,medium
CUST_04263,2023-10-28,44.04,medium
CUST_04263,2023-11-04,61.46,medium
CUST_04263,2024-01-14,542.74,medium
CUST_04265,2022-04-06,14.8,medium
CUST_04265,2022-05-08,104.51,medium
CUST_04265,2022-08-11,34.0,medium
CUST_04265,2022-08-27,165.9,medium
CUST_04265,2022-10-03,109.68,medium
CUST_04265,2022-12-22,91.33,medium
CUST_04265,2023-01-15,42.67,medium
CUST_04265,2023-01-30,42.61,medium
CUST_04265,2023-05-25,249.28,medium
CUST_04265,2023-06-19,126.56,medium
CUST_04265,2023-06-21,175.32,medium
CUST_04265,2023-07-31,45.89,medium
CUST_04265,2023-08-11,101.11,medium
CUST_04265,2023-11-08,72.61,medium
CUST_04265,2023-11-08,48.99,medium
CUST_04265,2024-01-07,158.18,medium
CUST_04265,2024-01-23,87.42,medium
CUST_04265,2024-03-20,139.44,medium
CUST_04267,2023-10-28,118.59,high
CUST_04267,2023-11-20,475.14,high
CUST_04267,2023-11-20,107.93,high
CUST_04267,2024-01-05,177.41,high
CUST_04267,2024-01-06,191.77,high
CUST_04267,2024-02-11,751.68,high
CUST_04267,2024-03-06,280.32,high
CUST_04267,2024-03-09,104.56,high
CUST_04267,2024-03-16,97.1,high
CUST_04267,2024-03-30,668.61,high
CUST_04269,2023-03-25,7.13,low
CUST_04269,2023-04-05,9.95,low
CUST_04269,2023-09-14,21.68,low
CUST_04269,2023-10-23,46.32,low
CUST_04269,2024-01-28,22.31,low
CUST_04270,2023-08-04,78.15,low
CUST_04271,2022-10-20,23.26,low
CUST_04272,2022-12-04,644.4,high
CUST_04272,2022-12-15,599.22,high
CUST_04272,2022-12-21,376.56,high
CUST_04272,2022-12-23,932.38,high
CUST_04272,2022-12-30,535.51,high
CUST_04272,2023-01-10,499.93,high
CUST_04272,2023-01-25,377.02,high
CUST_04272,2023-02-27,703.47,high
CUST_04272,2023-03-07,1316.84,high
CUST_04272,2023-03-10,886.87,high
CUST_04272,2023-03-20,897.85,high
CUST_04272,2023-05-19,411.61,high
CUST_04272,2023-05-28,141.14,high
CUST_04272,2023-07-15,901.16,high
CUST_04272,2023-11-14,712.88,high
CUST_04272,2023-12-01,2151.0,high
CUST_04272,2023-12-03,455.04,high
CUST_04273,2024-01-06,243.73,medium
CUST_04274,2022-12-24,15.54,low
CUST_04274,2023-01-01,26.57,low
CUST_04274,2023-01-02,34.21,low
CUST_04274,2023-08-18,10.38,low
CUST_04274,2023-12-02,55.28,low
CUST_04274,2024-01-09,31.54,low
CUST_04275,2022-12-09,12.07,low
CUST_04275,2023-07-05,11.06,low
CUST_04277,2024-02-04,238.93,medium
CUST_04278,2022-02-08,249.72,high
CUST_04278,2022-03-03,104.04,high
CUST_04278,2022-03-22,117.73,high
CUST_04278,2022-07-16,113.45,high
CUST_04278,2022-07-29,241.37,high
CUST_04278,2022-08-03,202.34,high
CUST_04278,2022-08-14,128.91,high
CUST_04278,2022-08-31,126.71,high
CUST_04278,2022-09-08,439.09,high
CUST_04278,2022-09-10,62.57,high
CUST_04278,2022-09-17,298.33,high
CUST_04278,2022-09-21,303.04,high
CUST_04278,2022-09-27,312.78,high
CUST_04278,2022-10-31,126.68,high
CUST_04278,2022-11-06,153.28,high
CUST_04278,2022-11-10,38.72,high
CUST_04278,2022-12-04,367.34,high
CUST_04278,2022-12-13,144.85,high
CUST_04278,2022-12-15,151.57,high
CUST_04278,2023-01-01,205.75,high
CUST_04278,2023-01-15,615.35,high
CUST_04278,2023-01-17,178.09,high
CUST_04278,2023-01-21,46.43,high
CUST_04278,2023-02-18,79.48,high
CUST_04278,2023-02-25,119.48,high
CUST_04278,2023-02-25,37.17,high
CUST_04278,2023-04-01,195.77,high
CUST_04278,2023-05-07,131.73,high
CUST_04278,2023-05-10,117.08,high
CUST_04278,2023-05-29,141.3,high
CUST_04278,2023-06-06,399.67,high
CUST_04278,2023-06-30,68.12,high
CUST_04278,2023-08-03,57.11,high
CUST_04278,2023-09-12,148.01,high
CUST_04278,2023-09-27,94.56,high
CUST_04278,2023-11-02,152.32,high
CUST_04278,2023-11-03,90.29,high
CUST_04278,2023-11-22,146.39,high
CUST_04278,2023-12-27,118.88,high
CUST_04278,2024-01-10,881.34,high
CUST_04278,2024-01-12,172.55,high
CUST_04278,2024-02-01,156.22,high
CUST_04278,2024-02-19,1087.06,high
CUST_04279,2022-11-28,15.19,medium
CUST_04279,2022-12-07,21.48,medium
CUST_04280,2023-11-23,329.37,high
CUST_04280,2023-12-26,220.1,high
CUST_04280,2024-02-19,285.54,high
CUST_04280,2024-03-25,290.59,high
CUST_04281,2023-01-30,129.99,low
CUST_04281,2023-02-22,109.56,low
CUST_04282,2023-08-13,50.73,medium
CUST_04282,2023-09-03,25.82,medium
CUST_04282,2023-09-04,28.92,medium
CUST_04282,2023-11-21,34.68,medium
CUST_04282,2024-02-16,101.66,medium
CUST_04282,2024-02-22,53.48,medium
CUST_04282,2024-02-27,83.8,medium
CUST_04282,2024-03-19,195.05,medium
CUST_04282,2024-03-20,71.75,medium
CUST_04282,2024-03-30,39.1,medium
CUST_04283,2022-11-30,295.31,high
CUST_04283,2022-12-03,1083.68,high
CUST_04283,2022-12-24,55.52,high
CUST_04283,2023-03-20,226.92,high
CUST_04283,2023-07-20,269.75,high
CUST_04283,2023-08-10,97.1,high
CUST_04283,2023-08-23,523.56,high
CUST_04283,2023-08-23,211.13,high
CUST_04283,2023-08-28,552.6,high
CUST_04283,2023-10-30,351.28,high
CUST_04283,2023-11-22,733.66,high
CUST_04284,2023-09-07,23.21,low
CUST_04285,2023-12-21,49.14,low
CUST_04286,2023-08-03,25.33,low
CUST_04286,2023-11-14,9.52,low
CUST_04287,2023-09-21,130.98,low
CUST_04287,2023-10-18,212.22,low
CUST_04287,2024-03-25,87.67,low
CUST_04288,2023-02-12,188.77,medium
CUST_04288,2023-02-22,46.39,medium
CUST_04288,2023-03-30,94.27,medium
CUST_04288,2023-05-26,52.87,medium
CUST_04288,2023-07-29,45.15,medium
CUST_04288,2023-08-20,145.02,medium
CUST_04288,2023-10-14,59.06,medium
CUST_04288,2023-10-20,77.32,medium
CUST_04288,2023-10-29,29.81,medium
CUST_04288,2023-11-16,54.2,medium
CUST_04288,2023-11-21,47.37,medium
CUST_04288,2024-02-06,35.73,medium
CUST_04288,2024-03-12,69.97,medium
CUST_04289,2022-04-14,35.43,low
CUST_04289,2023-01-03,2.68,low
CUST_04290,2023-08-16,22.99,low
CUST_04291,2022-09-22,143.21,high
CUST_04291,2022-11-28,417.98,high
CUST_04291,2022-12-02,983.26,high
CUST_04291,2022-12-12,566.39,high
CUST_04292,2022-12-12,48.75,low
CUST_04293,2023-08-04,11.56,low
CUST_04293,2023-09-21,22.34,low
CUST_04293,2024-03-01,50.05,low
CUST_04294,2024-01-03,31.73,medium
CUST_04294,2024-01-13,18.96,medium
CUST_04294,2024-03-01,80.93,medium
CUST_04295,2023-07-20,20.83,medium
CUST_04295,2023-09-22,112.78,medium
CUST_04296,2023-05-15,49.67,high
CUST_04296,2023-07-04,117.71,high
CUST_04296,2023-08-18,151.18,high
CUST_04296,2023-09-22,93.5,high
CUST_04296,2023-10-01,97.42,high
CUST_04296,2023-10-07,15.65,high
CUST_04296,2023-10-25,665.27,high
CUST_04296,2024-02-07,124.77,high
CUST_04296,2024-02-18,116.36,high
CUST_04297,2023-08-16,555.21,high
CUST_04297,2023-08-24,211.28,high
CUST_04297,2023-09-03,330.34,high
CUST_04297,2023-09-26,128.37,high
CUST_04297,2023-09-29,421.65,high
CUST_04297,2023-10-15,133.05,high
CUST_04297,2023-12-07,410.02,high
CUST_04297,2023-12-23,98.32,high
CUST_04297,2024-01-01,52.84,high
CUST_04297,2024-01-05,103.65,high
CUST_04297,2024-01-07,165.97,high
CUST_04297,2024-01-28,351.09,high
CUST_04297,2024-02-27,975.69,high
CUST_04297,2024-03-06,351.9,high
CUST_04297,2024-03-07,964.8,high
CUST_04297,2024-03-10,342.3,high
CUST_04297,2024-03-15,347.31,high
CUST_04297,2024-03-26,214.81,high
CUST_04298,2023-08-29,26.74,medium
CUST_04298,2023-10-29,128.57,medium
CUST_04298,2023-12-08,361.79,medium
CUST_04298,2024-01-17,50.13,medium
CUST_04298,2024-03-18,14.61,medium
CUST_04299,2024-01-14,16.67,low
CUST_04300,2023-03-26,348.21,high
CUST_04300,2023-04-23,381.85,high
CUST_04300,2023-05-06,30.54,high
CUST_04300,2023-05-11,103.33,high
CUST_04300,2023-06-02,239.4,high
CUST_04300,2023-06-25,465.78,high
CUST_04300,2023-10-01,497.93,high
CUST_04300,2023-10-17,116.27,high
CUST_04300,2023-10-20,168.91,high
CUST_04300,2023-11-19,178.11,high
CUST_04300,2023-11-29,104.5,high
CUST_04300,2023-12-02,250.03,high
CUST_04300,2023-12-04,371.3,high
CUST_04300,2024-01-02,18.75,high
CUST_04300,2024-01-23,230.31,high
CUST_04300,2024-02-06,404.45,high
CUST_04300,2024-03-23,494.35,high
CUST_04301,2023-08-17,7.82,low
CUST_04302,2023-02-01,39.69,low
CUST_04302,2023-03-15,73.8,low
CUST_04304,2022-03-30,24.63,low
CUST_04304,2022-12-31,8.84,low
CUST_04304,2023-05-23,17.26,low
CUST_04304,2023-06-02,27.2,low
CUST_04304,2023-12-17,42.03,low
CUST_04304,2024-01-31,21.29,low
CUST_04304,2024-03-05,49.04,low
CUST_04305,2023-06-14,428.86,high
CUST_04305,2023-06-18,379.23,high
CUST_04305,2023-06-19,812.08,high
CUST_04305,2023-07-24,291.39,high
CUST_04305,2023-08-05,215.35,high
CUST_04305,2023-08-25,202.57,high
CUST_04305,2023-09-18,240.18,high
CUST_04305,2023-09-26,793.68,high
CUST_04305,2023-10-08,319.99,high
CUST_04305,2023-10-12,325.91,high
CUST_04305,2023-10-22,457.52,high
CUST_04305,2023-10-25,608.63,high
CUST_04305,2023-11-24,774.49,high
CUST_04305,2024-01-29,511.0,high
CUST_04305,2024-01-30,192.05,high
CUST_04305,2024-02-07,667.2,high
CUST_04305,2024-03-15,750.7,high
CUST_04305,2024-03-24,203.6,high
CUST_04306,2023-05-24,20.39,medium
CUST_04306,2023-05-31,38.95,medium
CUST_04306,2023-09-07,14.18,medium
CUST_04306,2023-11-16,12.47,medium
CUST_04306,2023-12-16,36.93,medium
CUST_04306,2023-12-18,37.22,medium
CUST_04306,2023-12-26,9.81,medium
CUST_04306,2023-12-29,6.81,medium
